place_id,latitude,longitude
ChIJvRKrsd9IXj4RpwoIwFYv0zM,23.424076,53.847818
ChIJbQL_-LZu0TgReNqWvg1GtfM,33.93911,67.709953
ChIJwdG4bbluDYwRlHmL4Yg3aic,17.060816,-61.796428
ChIJJ4utyk7yURoRPU5KDZ0oClk,-11.202692,17.873887
ChIJZ8b99fXKvJURqA_wKpl3Lz0,-38.416097,-63.61667199999999
ChIJfyqdJZsHbUcRr8Hk3XvUEhA,47.516231,14.550072
ChIJ38WHZwf9KysRUhNblaFnglM,-25.274398,133.775136
ChIJ16k3xxWiSxMRDOm3QwPi920,43.915886,17.679076
ChIJoxoyrvvxQ4wRKzb0jLNR7A4,13.193887,-59.543198
ChIJp4vhgO2qrTARa_zhxOAoLQ8,23.684994,90.356331
ChIJl5fz7WR9wUcR8g_mObTy60c,50.503887,4.469936
ChIJm3Cm1SbKLQ4Rq22DRu0Kkyc,12.238333,-1.561593
ChIJifBbyMH-qEAREEy_aRKgAAA,42.733883,25.48583
ChIJEaJHak5SSD4RRhDa2-JQlC4,26.0667,50.5577
ChIJlVZ6BCtUIxAR9S5iy_h3suw,9.30769,2.315834
ChIJlaK7d4nfXpERv-0VAbvCnhw,-16.290154,-63.58865299999999
ChIJzyjM68dZnAARYz4p8gYVWik,-14.235004,-51.92528
ChIJPQ9Isjua1ogR5XnHaoO0PhM,25.03428,-77.39627999999999
ChIJESJF0SFDpB4Re68Vhyp8ZPE,-22.328474,24.684866
ChIJgUit4oQl2kYREIzsgdGhAAA,53.709807,27.953389
ChIJ-foSwT5bXI8RTuMeP02KSvY,17.189877,-88.49765
ChIJ2WrMN9MDDUsRpY9Doiq3aJk,56.130366,-106.346771
ChIJYW1Zb-9kjEcRFXvLDxG1Vlw,46.818188,8.227511999999999
ChIJZ6BJsIcTlg8RQO65fGIe-QE,7.539988999999999,-5.547079999999999
ChIJL68lBEHFYpYRHbkCERPhBQU,-35.675147,-71.542969
ChIJIQ8-cFM3YRARU5uCmUXEAys,7.369721999999999,12.354722
ChIJo5QVrjqkFY4RQKPy7wSaDZo,4.570868,-74.297333
ChIJJcmsIWLlko8RK5qBNSX3VGI,9.748916999999999,-83.753428
ChIJMVERWSGPNQkRH-oY-TbyGms,16.5388,-23.0418
ChIJQ4Ld14-UC0cRb1jb03UcZvg,49.81749199999999,15.472962
ChIJa76xwh5ymkcRW-WRjmtd6HU,51.165691,10.451526
ChIJ-1-U7rYnS0YRzZLgw9BDh1I,56.26392,9.501785
ChIJ9bbx3jiIr44R4PcNBiQPAqY,18.735693,-70.162651
ChIJ1UuaqN2HI5ARAjecEQSvdp0,-1.831239,-78.18340599999999
ChIJ_UuggpyUkkYRwyW0T7qf6kA,58.595272,25.013607
ChIJ6TZcw3aJNhQRRMTEJQmgRSw,26.820553,30.802498
ChIJi7xhMnjjQgwR7KNoB5Qs7KY,40.46366700000001,-3.74922
ChIJ3fYyS9_KgUYREKh1PNZGAQA,61.92410999999999,25.748151
ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,-17.713371,178.065032
ChIJMVd4MymgVA0R99lHx5Y__Ws,46.227638,2.213749
ChIJ7fM4VIo7fxARFWt4Ng7DDHs,-0.803689,11.609444
ChIJqZHHQhE7WgIReiWIMkOg-MQ,55.378051,-3.435973
ChIJa2JP5tcMREARwkotEmR5kE8,42.315407,43.35689199999999
ChIJx9baqM1a1w8RNtKT0DDy11Q,7.946527,-1.023194
ChIJY2xxEcdKWxMRHS2a3HUXOjY,39.074208,21.824312
ChIJa1DnNlATiIURu9WEWzcrmDU,15.783471,-90.23075899999999
ChIJ8amCr3Q85A4RTggeVz-O6Ls,11.803749,-15.180413
ChIJzzG3cxp1ao8RZIL7toLe0X4,15.199999,-86.241905
ChIJ7ZXdCghBNBMRfxtm4STA86A,45.1,15.2
ChIJEbvLf_PGto4R0_ZUTLI4FLU,18.971187,-72.285215
ChIJw-Q333uDQUcREBAeDCnEAAA,47.162494,19.503304
ChIJtwRkSdcHTCwRhfStG-dNe-M,-0.789275,113.921327
ChIJ-ydAXOS6WUgRCPTbzjQSfM8,53.41291,-8.24389
ChIJi8mnMiRJABURuiw1EyBCa2o,31.046051,34.851612
ChIJkbeSa_BfYzARphNChaFPjNc,20.593684,78.96288
ChIJEUr1VD2CVxURAhYGorthpW0,33.223191,43.679291
ChIJA9KNRIL-1BIRb15jJFz1LOI,41.87194,12.56738
ChIJnXHPxhsq2o4R-g4StcDRoFk,18.109581,-77.297508
ChIJmd5kZkdvABURmU4mUQdbKI0,30.585164,36.238414
ChIJLxl_1w9OZzQRRFJmfNR1QvU,36.204824,138.252924
ChIJD5BQg9CAJxgR2W2XobAOO0A,-0.023559,37.906193
ChIJ8yfp_B04lzgRM8SITrdYECg,41.20438,74.766098
ChIJQzfc1L-HBzERUxL0ieC_t-Q,12.565679,104.990963
ChIJm7oRy-tVZDURS9uIugCbJJE,35.907757,127.766922
ChIJoVHqvj82xT8R0u3Yks1rcnQ,29.31166,47.481766
ChIJR6n87AcQqTgRGw6z5C-Ee18,48.019573,66.923684
ChIJiUWCsFeQFDERgc2ZH0iSxQ4,19.85627,102.495496
ChIJraoihAIXHxURcPkAbAk0fcw,33.854721,35.862285
ChIJ_S9HHUQxm0cRibFa3Ta16mA,47.166,9.555373
ChIJnR5a9jxZ4joRjNPiALSkPeE,7.873053999999999,80.77179699999999
ChIJE74zDxSU3UYRubpdpdNUCvM,55.169438,23.881275
ChIJRyEhyrlFlUcR75LTAvZg22Q,49.815273,6.129582999999999
ChIJ_ZqKe2cw6UYREPzyaM3PAAA,56.879635,24.603189
ChIJDQHOjtmSqBMRKsL5x0FgB_o,26.3351,17.228331
ChIJjcVRlmGICw0Rw_8sxIGT09k,31.791702,-7.092619999999999
ChIJoWm3KDZ8yUARy6xT36wZgSU,47.411631,28.369885
ChIJCUi8cJ8VVBMRscUfyNZa8uA,41.608635,21.745275
ChIJz3MQG4g-FA4RgM-9oOJbOrs,17.570692,-3.996166
ChIJBylOcadSVjAREStiHOQOe7o,21.916221,95.955974
ChIJS22qaQYFJzYRluDmNzkh3eA,46.862496,103.846656
ChIJxUeGHShFDhMROUK-NmHYgvU,35.937496,14.375416
ChIJyXRE-U1QfCERMdBrEcLZA0I,-20.348404,57.55215200000001
ChIJU1NoiDs6BIQREZgJa760ZO0,23.634501,-102.552784
ChIJrzBnX5fTNDAR2BwhKJOWRQc,4.210484,101.975766
ChIJxUr95uqs1BgRFaEWrrm_uxI,-18.665695,35.529562
ChIJIXXTbn489RsRYbLsqKXludM,-22.95764,18.49041
ChIJXa-hxnrsmRER1CSOFQqSM8k,17.607789,8.081666
ChIJDY2kfa8LThARyAvFaEH-qJk,9.081999,8.675277
ChIJzSL_zgDCEI8RtRWsP-Wn-sg,12.865416,-85.207229
ChIJu-SH28MJxkcRnwq9_851obM,52.132633,5.291265999999999
ChIJv-VNj0VoEkYRK9BkuJ07sKE,60.47202399999999,8.468945999999999
ChIJz2gufcfolTkR3obM0LyaojQ,28.394857,84.12400799999999
ChIJh5Z3Fw4gLG0RM0dqdeIY1rE,-40.900557,174.885971
ChIJv5vVqWaf1j0RF6ixZXZMBjo,21.4735329,55.975413
ChIJ4yu-yIMVpo8Rz5ulH03g7nk,8.537981,-80.782127
ChIJ9RRZwFDIBZERSAYheRIBnvI,-9.189967,-75.015152
ChIJr54Ov6_oWWgRehKcjg3l8No,-6.314992999999999,143.95555
ChIJY96HXyFTQDIRV9opeu-QR3g,12.879721,121.774017
ChIJH3X9-NJS2zgRXJIU5veht0Y,30.375321,69.34511599999999
ChIJuwtkpGSZAEcR6lXMScpzdQk,51.919438,19.145136
ChIJ1SZCvy0kMgsRQfBOHAlLuCo,39.39987199999999,-8.224454
ChIJYz3xkDQIXJQR8y5YHWH_-rM,-23.442503,-58.443832
ChIJf-jc_zTFRT4RMkArgc-I-hw,25.354826,51.183884
ChIJw3aJlSb_sUARlLEEqJJP74Q,45.943161,24.96676
ChIJlYCJ8t8dV0cRXYYjN-pQXgU,44.016521,21.005859
ChIJ-yRniZpWPEURE_YRZvj9CRQ,61.52401,105.318756
ChIJ40A451SWwhkRA6HMyyawkHQ,-1.940278,29.873888
ChIJQSqV5z-z5xURm7YawktQYFk,23.885942,45.079162
ChIJ8fA1bTmyXEYRYm-tjaLruCI,60.12816100000001,18.643501
ChIJdZOLiiMR2jERxPWrUs9peIg,1.352083,103.819836
ChIJYYOWXuckZUcRZdTiJR5FQOc,46.151241,14.995463
ChIJf8Z8rrlgFEcRfTpysWdha80,48.669026,19.699024
ChIJcbvFs_VywQ4RQFlhmVClRlo,14.497401,-14.452362
ChIJVwZkWaYnY48RMkiFmOsWmm8,13.794185,-88.89653
ChIJGVQYE8HhIxARYJPRGjBbrvo,8.619543,0.824782
ChIJsU1CR_eNTTARAuhXB4gs154,15.870032,100.992541
ChIJzbO8enN2sTgRtYgZT4QxwyU,38.861034,71.276093
ChIJcSZPllwVsBQRKl9iKtTb2UA,38.963745,35.243322
ChIJxbZQY5cHNowRJ_E5xlUoCP8,10.691803,-61.222503
ChIJL1cHXAbzbjQRaVScvwTwEec,23.69781,120.960515
ChIJEaFpSDFRSxgRMMTBSzEXWog,-6.369028,34.888822
ChIJjw5wVMHZ0UAREED2iIQGAQA,48.379433,31.16558
ChIJRfmZZJ-mcRcRSUUBQ85VQYc,1.373333,32.290275
ChIJCzYy5IS16lQRQrfeQ5K5Oxw,37.09024,-95.712891
ChIJCd5f-zoHdZURSlIWYGGWVUo,-32.522779,-55.765835
ChIJAdjLNstTKIwR003VfFjyoNw,6.42375,-66.58973
ChIJXx5qc016FTERvmL-4smwO7A,14.058324,108.277199
ChIJX7w0fKzbAxYRrneufjcp8ZI,15.552727,48.516388
ChIJURLu2YmmNBwRoOikHwxjXeg,-30.559482,22.937506
ChIJcQv8_KX0QBkRRT5Yfqz5n_E,-13.133897,27.849332
ChIJYXGxBuekMRkR7r_LxV84wKE,-19.015438,29.154857
